id,name,population,lat,lon
28019,Choctaw County,8072,33.34730335096834,-89.248382917025
29101,Johnson County,55107,38.74406067825321,-93.80641509251461
29203,Shannon County,7254,37.15740764791374,-91.40048970873588
48485,Wichita County,130102,33.987954910474805,-98.70352887942263
49027,Millard County,13432,39.07326941043331,-113.10076152611853
51099,King George County,28422,38.27334706950538,-77.15719469326312
48307,McCulloch County,7516,31.198875393961764,-99.3475448773969
48177,Gonzales County,20030,29.45667360318069,-97.49254555498165
48221,Hood County,67681,32.429939335749914,-97.83226633576115
42065,Jefferson County,43625,41.128157613640866,-78.99943442308194
42009,Bedford County,47442,40.0064634501935,-78.49025457305903
29073,Gasconade County,14731,38.4408762936441,-91.5079202481392
29109,Lawrence County,38879,37.10638427544425,-93.8329646570363
29079,Grundy County,9807,40.113915756978415,-93.56534963091983
29215,Texas County,25606,37.31730384266176,-91.96505452409322
51089,Henry County,49636,36.682785406409884,-79.87396978492204
48501,Yoakum County,7517,33.17299442262302,-102.82778297821751
48227,Howard County,30704,32.30616438493046,-101.43558548964371
48099,Coryell County,85620,31.390894171209418,-97.79928605787038
48451,Tom Green County,119334,31.4044203558024,-100.46213230813936
48149,Fayette County,25485,29.876775900026516,-96.91978101367525
48447,Throckmorton County,1531,33.177487033988456,-99.21234793885515
48009,Archer County,9066,33.615265413412175,-98.6876637155979
42109,Snyder County,39699,40.76983054115954,-77.0701634597754
42131,Wyoming County,25868,41.51841886437296,-76.0163867463643
29175,Randolph County,24105,39.44016712776319,-92.49708018831024
29117,Livingston County,14595,39.78211570112208,-93.54825687895543
29125,Maries County,8441,38.16164365547871,-91.92485514338732
29205,Shelby County,5930,39.79776538663448,-92.0766020018522
51077,Grayson County,15235,36.65652948695493,-81.2248958249308
53059,Skamania County,12639,46.02303592380246,-121.9147437720683
48013,Atascosa County,52039,28.893504774210662,-98.52715498939827
48143,Erath County,44439,32.23625336508047,-98.21794425643405
48375,Potter County,115309,35.40128944928797,-101.89392806736652
48341,Moore County,21423,35.837714548863,-101.89298714257991
48233,Hutchinson County,19997,35.84003726669177,-101.35468111185976
48319,Mason County,3912,30.717729096108737,-99.22614530909723
45011,Barnwell County,20448,33.26607156872219,-81.43494191983754
29057,Dade County,7719,37.43206424166423,-93.8502691305389
29185,St. Clair County,9743,38.037189343146814,-93.77597620156457
29199,Scotland County,4698,40.45258978004928,-92.14707278013545
30107,Wheatland County,2068,46.46625266433315,-109.84462414190922
53003,Asotin County,22510,46.191821227743816,-117.20303317891317
53023,Garfield County,2360,46.43163875927039,-117.54516807455617
48019,Bandera County,22629,29.747211593363296,-99.24630141549936
48279,Lamb County,12768,34.068619562195174,-102.35171903983957
48175,Goliad County,7183,28.6570674685182,-97.4264460036419
48023,Baylor County,3499,33.61651107689121,-99.21353353386019
48317,Martin County,5200,32.30599122907847,-101.95127219612662
45081,Saluda County,19300,34.005983803706954,-81.72662053523445
45023,Chester County,32163,34.69211385412529,-81.15969697868692
30017,Custer County,12013,46.25267287312992,-105.57174320468098
30033,Garfield County,1216,47.27762897668528,-106.99289742337996
30011,Carter County,1400,45.516759409172984,-104.53615365403573
30109,Wibaux County,904,46.9652555662861,-104.2489927950298
54053,Mason County,24815,38.76971848696051,-82.02655752985795
55079,Milwaukee County,921860,43.007165619551884,-87.96685940469573
48275,Knox County,3318,33.60609270744762,-99.74142519957115
48425,Somervell County,9881,32.22219035296206,-97.77456687150098
48163,Frio County,18811,28.86778539742788,-99.10820434128422
48313,Madison County,13750,30.965545007526053,-95.92842090935731
48411,San Saba County,5543,31.155198986794794,-98.81755811513017
48263,Kent County,728,33.181320323056184,-100.77764807256483
46107,Potter County,2416,45.06451878131271,-99.95723585934758
46037,Day County,5445,45.36714207984255,-97.60742556875041
46035,Davison County,19973,43.67472433831372,-98.14595064799343
46077,Kingsbury County,5262,44.3695874084355,-97.4915220627963
46057,Hamlin County,6450,44.673761616805464,-97.18831449059847
31089,Holt County,10152,42.45571483910317,-98.78383210852627
31079,Hall County,62658,40.87258010001085,-98.50216521368802
31119,Madison County,35727,41.91669417671806,-97.60076562870333
55063,La Crosse County,120717,43.90658566296135,-91.11522514115214
55123,Vernon County,31143,43.5938711477601,-90.83441079772174
48075,Childress County,6757,34.52914368518485,-100.20761598032472
48433,Stonewall County,1220,33.17918833715745,-100.25338113347858
38089,Stark County,33117,46.810673885692495,-102.6550870974493
38093,Stutsman County,21522,46.9792571427698,-98.95883910962186
38043,Kidder County,2360,46.98009072923237,-99.78007389970385
46007,Bennett County,3312,43.19498060671323,-101.66401160475368
46019,Butte County,10868,44.9057752756717,-103.50793218405623
31019,Buffalo County,50696,40.855155425842185,-99.07497695854748
31159,Seward County,17646,40.8723814976247,-97.13951955220902
31001,Adams County,30892,40.52447524173767,-98.50120773648008
05111,Poinsett County,22373,35.574008419924255,-90.66299386808207
05141,Van Buren County,16152,35.58061898559882,-92.51575760891686
05079,Lincoln County,12900,33.95701482327959,-91.73440489130707
48109,Culberson County,2195,31.44695526389477,-104.51726183698712
48413,Schleicher County,2369,30.897421116363347,-100.53831610135347
38045,LaMoure County,4068,46.456905627312025,-98.53546541707763
39011,Auglaize County,46018,40.56091897388085,-84.22173911754169
39045,Fairfield County,165630,39.7516327206973,-82.6305769818598
46102,Oglala Lakota County,13407,43.335548900927165,-102.5516430558191
47039,Decatur County,11709,35.6030480575561,-88.10879352150165
21237,Wolfe County,6370,37.73931904851111,-83.49316669450499
21153,Magoffin County,11202,37.7064691191323,-83.06492150114164
31101,Keith County,8155,41.198849763505045,-101.66148778427953
31003,Antelope County,6291,42.176907874602215,-98.06668504331601
31141,Platte County,35034,41.57129323442862,-97.52113693424279
48011,Armstrong County,1830,34.96494466696835,-101.35737270297909
48095,Concho County,3280,31.326571240440117,-99.86404249509177
49001,Beaver County,7291,38.356951479326085,-113.2354864719125
51121,Montgomery County,99134,37.17429179575241,-80.38719853781377
39151,Stark County,373052,40.81391633291265,-81.36561378237026
39071,Highland County,43588,39.184715379767056,-83.60098419126177
39063,Hancock County,74847,41.00192556777002,-83.6665383122189
21223,Trimble County,8616,38.61299513253855,-85.33754265024317
21103,Henry County,15951,38.44846637738108,-85.11891641212665
22045,Iberia Parish,67702,29.896718252544193,-91.73075303399374
22073,Ouachita Parish,157712,32.478408012688966,-92.15488421731713
31143,Polk County,5212,41.18689752217527,-97.56844410236916
31173,Thurston County,6562,42.15819353952189,-96.54402794498856
31085,Hayes County,840,40.52477487928847,-101.06185737858738
51683,Manassas city,43087,38.747890769425474,-77.4838521121076
51049,Cumberland County,9875,37.51211672906593,-78.24495766783564
51540,Charlottesville city,45047,38.037493438837274,-78.48551219556235
39069,Henry County,27545,41.333876692703676,-84.06822540161345
39083,Knox County,63344,40.39876539532901,-82.4215145263599
39101,Marion County,64828,40.58717990871416,-83.16091676355455
39117,Morrow County,35583,40.52408072509121,-82.79407930492016
39055,Geauga County,95389,41.49956269133588,-81.1786187719121
22121,West Baton Rouge Parish,28338,30.463608119762917,-91.31274607774694
23011,Kennebec County,127936,44.40911158573308,-69.76732783648637
35006,Cibola County,26741,34.91252910127221,-107.99970865394019
35041,Roosevelt County,18879,34.02116928497235,-103.48004955454158
35059,Union County,3972,36.48159944471841,-103.47100178983167
51036,Charles City County,6635,37.35671368865146,-77.06221744164172
51045,Craig County,4827,37.48168087260012,-80.21142492645129
51595,Emporia city,5479,36.695241909218495,-77.53637182392899
51600,Fairfax city,25426,38.85307076321137,-77.29978547579607
51678,Lexington city,7556,37.78253543509786,-79.44398590581085
39097,Madison County,44668,39.89416658752865,-83.4004472794674
39005,Ashland County,52183,40.84602487615452,-82.27069175971884
39031,Coshocton County,36866,40.301663068035396,-81.92006239427849
39047,Fayette County,28831,39.55988616772839,-83.45609681993602
26123,Newaygo County,51189,43.55418935811103,-85.8009187589265
26107,Mecosta County,41722,43.640790749451824,-85.32461339775199
26057,Gratiot County,41434,43.292734701947424,-84.60492438904681
26037,Clinton County,79823,42.943664426601394,-84.60151635476774
36117,Wayne County,90671,43.15656413052018,-77.0294298478139
36089,St. Lawrence County,106727,44.496382518332695,-75.06909506816262
51580,Covington city,5611,37.77852544025502,-79.98676601468468
51720,Norton city,3501,36.93151127727534,-82.62622169301099
54049,Marion County,55805,39.50999537383501,-80.24337332060388
40103,Noble County,10865,36.3885977383137,-97.23051407337731
40055,Greer County,5491,34.93573731991558,-99.56079965901115
26133,Osceola County,23289,43.98982810880382,-85.32524955901104
26039,Crawford County,13557,44.68368880468099,-84.61028811725251
27037,Dakota County,448495,44.6718847694525,-93.0654488633135
37181,Vance County,42329,36.364892352700544,-78.40792796571775
37157,Rockingham County,92638,36.39601765708166,-79.77499726119558
38001,Adams County,2143,46.09682087078064,-102.52844859900738
38075,Renville County,2325,48.71901381331291,-101.65777756742519
54101,Webster County,8025,38.49470607208009,-80.42187459244202
54079,Putnam County,56942,38.508624168260916,-81.90899653524197
40051,Grady County,57493,35.016938501786996,-97.8841188061543
27111,Otter Tail County,60687,46.408822418430006,-95.7080221556047
27109,Olmsted County,165119,44.00378967629984,-92.40179268517531
27085,McLeod County,36850,44.82358264982884,-94.27241977098673
27095,Mille Lacs County,27418,45.9380187264383,-93.63008416899807
39025,Clermont County,212202,39.04757217601313,-84.15169161323269
39037,Darke County,51432,40.1332204547031,-84.61931790011266
40053,Grant County,4088,36.796141251186214,-97.78610827007522
19025,Calhoun County,9790,42.38518920703775,-94.64039906002932
47111,Macon County,26837,36.53199641332352,-86.00726997696603
48421,Sherman County,2710,36.277720076055815,-101.89343608823417
06031,Kings County,153281,36.07524228330733,-119.81546406913549
27153,Todd County,25773,46.07061527835692,-94.89759582882854
27009,Benton County,41617,45.699104974030696,-93.99883261623145
46047,Fall River County,7369,43.23937433193215,-103.52752955630643
36085,Richmond County,494774,40.580758050322444,-74.15309786497228
01123,Tallapoosa County,40709,32.862359030498496,-85.79751399419156
18021,Clay County,26419,39.39279612694108,-87.11577372543479
46061,Hanson County,3457,43.67480453750726,-97.78730268568756
46045,Edmunds County,4067,45.41878953981483,-99.21531535451213
21057,Cumberland County,5980,36.78659719052847,-85.38851285438423
26111,Midland County,84007,43.64684282330491,-84.38812220969173
12051,Hendry County,44111,26.553486915193773,-81.16587058620944
13297,Walton County,106778,33.78155750091567,-83.73386438429517
13263,Talbot County,5715,32.69949979422479,-84.53300864616155
13277,Tift County,41620,31.457428716729744,-83.52660267439573
48365,Panola County,22816,32.162354163510116,-94.3055877442827
47047,Fayette County,44082,35.19703555947957,-89.41415975173541
37005,Alleghany County,11340,36.49156069751786,-81.1270460462354
38021,Dickey County,4940,46.11018812841588,-98.5047305771694
27123,Ramsey County,538474,45.01711588711428,-93.09956662066323
27079,Le Sueur County,29334,44.37145559098606,-93.73016336383112
16019,Bonneville County,131475,43.387737568527776,-111.61479291131992
16051,Jefferson County,34259,43.82012817232491,-112.3113029250951
17051,Fayette County,21209,39.00018160211625,-89.02413067646367
51071,Giles County,16461,37.31424641618843,-80.70293941162772
51710,Norfolk city,231378,36.894715619812665,-76.256967265145
29105,Laclede County,36674,37.65831619852102,-92.59034459878298
50013,Grand Isle County,7509,44.798060706441525,-73.29484091006931
28073,Lamar County,66207,31.20602986160285,-89.50867044559604
05065,Izard County,14202,36.09485323945556,-91.91339993756797
08025,Crowley County,5616,38.326584780836896,-103.78447097498417
17147,Piatt County,16720,40.01034985740291,-88.59109012220878
17103,Lee County,33606,41.74611401396313,-89.30030628363814
17171,Scott County,4850,39.64409628463322,-90.47471612092818
55105,Rock County,164443,42.67122938050412,-89.0715787677301
56021,Laramie County,101079,41.30700088346473,-104.68954363920695
42119,Union County,42237,40.962998697241666,-77.06223621887202
53001,Adams County,20857,46.98337483825726,-118.56060382538514
55139,Winnebago County,172105,44.06888977785274,-88.64464772876181
55019,Clark County,34792,44.73473052241232,-90.61207103972265
13159,Jasper County,16496,33.31646008940633,-83.68801631371045
17165,Saline County,22988,37.75311068188946,-88.54072746296391
18031,Decatur County,26395,39.30700221310813,-85.50110972473904
19011,Benton County,25769,42.080185391916,-92.06574363958131
17009,Brown County,6301,39.96179166946313,-90.75037461456871
18097,Marion County,975654,39.78170884622007,-86.13847261381814
42047,Elk County,30221,41.42513457003564,-78.64913220028924
26085,Lake County,12766,43.990108554097986,-85.80164423404277
28017,Chickasaw County,16838,33.92079078846591,-88.94785245273904
29131,Miller County,25566,38.21450639979001,-92.42838694543734
01017,Chambers County,34087,32.914343389131936,-85.39203725055168
17007,Boone County,53239,42.323092005097955,-88.82337692690672
18091,LaPorte County,111586,41.54598468593665,-86.73997145768091
29115,Linn County,11808,39.87021734161017,-93.10718603538977
29103,Knox County,3736,40.128250714681016,-92.14807071248003
31023,Butler County,8442,41.22608191799114,-97.13175724154014
31163,Sherman County,2970,41.220586057368244,-98.97620658076266
37105,Lee County,67421,35.4751944217583,-79.17147799952596
29135,Moniteau County,15245,38.63276941778704,-92.58308313757573
30065,Musselshell County,5377,46.49658305101746,-108.39810380628535
31125,Nance County,3261,41.39733248235916,-97.99219553893687
19191,Winneshiek County,19728,43.290679069486565,-91.8437001669446
20103,Leavenworth County,83735,39.19930815177863,-95.03798516664683
05087,Madison County,17767,36.01102394288181,-93.72458438442115
08119,Teller County,24711,38.882403695486595,-105.16174263437917
13223,Paulding County,183535,33.920547337655464,-84.86725433781154
37107,Lenoir County,54967,35.23876934195502,-77.64125340218827
35053,Socorro County,16028,34.00714987035868,-106.93024263375192
36093,Schenectady County,160378,42.81812746036668,-74.05857307491115
37135,Orange County,152239,36.061126604668814,-79.12068273331982
36087,Rockland County,343310,41.15254288777845,-74.02422629381235
01057,Fayette County,15913,33.72122302237128,-87.73882736124303
26019,Benzie County,18460,44.63873046647579,-86.01549513259745
13193,Macon County,11838,32.35838241653921,-84.04249025122269
16001,Ada County,526690,43.45115978973328,-116.24117338303637
37061,Duplin County,49819,34.936537299359976,-77.93300966169701
38073,Ransom County,5606,46.456152513511555,-97.65741496131577
38027,Eddy County,2278,47.71760270708833,-98.90164498369496
38029,Emmons County,3241,46.28507903329167,-100.23872943442298
40021,Cherokee County,48173,35.90666682526109,-94.99968197941479
27049,Goodhue County,48050,44.40971125451695,-92.72288060117842
29181,Ripley County,10809,36.65280535475538,-90.86382558618865
31031,Cherry County,5527,42.544985971397594,-101.11860079498021
17055,Franklin County,37156,37.992299284553354,-88.92417279787851
32027,Pershing County,6403,40.44041113431763,-118.40441926773099
35027,Lincoln County,20047,33.74529690831608,-105.45928577368048
47015,Cannon County,15051,35.808684419320386,-86.06175178384514
48265,Kerr County,53878,30.06145840553073,-99.3500128150712
48251,Johnson County,203196,32.378997051544744,-97.36655163901472
48035,Bosque County,18982,31.90040181087184,-97.63432957631558
42107,Schuylkill County,143932,40.705789809491286,-76.21598917377453
46029,Codington County,28952,44.97785114137647,-97.18862834456604
47083,Houston County,8398,36.28598035221258,-87.71707515962856
48081,Coke County,3378,31.8885980050145,-100.52995435715411
34039,Union County,582080,40.66010469120735,-74.30998965363682
39085,Lake County,231964,41.69630411126388,-81.2371896818639
37037,Chatham County,81992,35.702621538904864,-79.25540605958962
38025,Dunn County,4051,47.35679338733831,-102.61820664818208
48217,Hill County,38206,31.99067852173183,-97.13243353935967
48363,Palo Pinto County,29762,32.75316257167662,-98.31301189281676
48335,Mitchell County,9104,32.306201533138115,-100.92113847388714
48189,Hale County,32014,34.07050259194584,-101.82689321148591
48159,Franklin County,10737,33.175528151102185,-95.21843385344724
48101,Cottle County,1292,34.07764366579806,-100.27879194202858
53043,Lincoln County,11760,47.5762664563801,-118.41871911275082
55081,Monroe County,46193,43.94574900769302,-90.61778144450307
02164,Lake and Peninsula Borough,1337,58.65477225952871,-156.18906017370557
40059,Harper County,3207,36.78876578242028,-99.66733601465887
47069,Hardeman County,25523,35.206841079965855,-88.99309437041353
53039,Klickitat County,23688,45.873799449135625,-120.78911369748769
48171,Gillespie County,27809,30.318080286047852,-98.94653886270117
48093,Comanche County,14058,31.947969591605542,-98.55822786586336
48049,Brown County,38477,31.774248556201808,-98.99977845358138
48267,Kimble County,4465,30.486789986621037,-99.74868250041199
48429,Stephens County,9380,32.73586754540333,-98.83617517489996
48235,Irion County,1563,31.30391433922909,-100.98239010111779
48065,Carson County,5865,35.403494844907506,-101.35420417017372
48129,Donley County,3177,34.965437105896314,-100.81398233519954
39103,Medina County,184115,41.117579872868546,-81.89970210074328
39091,Logan County,46045,40.38847606356461,-83.765825732358
39175,Wyandot County,21466,40.84237359194178,-83.30438317902177
69120,,0,15.003150247513892,145.62690095076402
72067,,0,18.134197760025604,-67.11406855053309
39107,Mercer County,42448,40.54000283122111,-84.62936650917992
40009,Beckham County,22132,35.26871841147615,-99.68196492089244
42007,Beaver County,165556,40.68227114871992,-80.34929951000086
27081,Lincoln County,5594,44.41261241860917,-96.26711395358686
39129,Pickaway County,61064,39.64192577704128,-83.02438815380818
39121,Noble County,14345,39.7659541286845,-81.45554724037586
40039,Custer County,28332,35.63884597031886,-99.00154093052109
39057,Greene County,170335,39.69150887708851,-83.88986281610174
39127,Perry County,35577,39.737142567049254,-82.23614145309257
40121,Pittsburg County,43472,34.92387273475423,-95.74839509685822
72123,,0,18.01280524309057,-66.25644243556553
72087,,0,18.425582223461767,-65.8988715453253
28023,Clarke County,15240,32.04138705247299,-88.68942556123628
29149,Oregon County,8719,36.68669340194199,-91.40330972228801
29005,Atchison County,5116,40.43080516209721,-95.42808757812566
31095,Jefferson County,7097,40.17573204578498,-97.14272249018438
56025,Natrona County,79968,42.96216539137493,-106.79861088773318
69085,,0,17.952184649819177,145.69159466396184
72059,,0,18.04061887202365,-66.79167838756186
18101,Martin County,9862,38.70801007500117,-86.803062938354
40119,Payne County,83819,36.07729411873441,-96.97564332098294
40011,Blaine County,8547,35.87519296913078,-98.43343445404284
40005,Atoka County,14524,34.37365140643602,-96.03784803839687
46115,Spink County,6149,44.938026671160884,-98.34621065063155
72057,,0,18.007812507780333,-66.13344622450543
12085,Martin County,164241,27.077505081566336,-80.4314620460103
32005,Douglas County,49422,38.9122673209732,-119.61620722795881
17089,Kane County,517241,41.93884872400946,-88.42864036923473
21207,Russell County,18308,36.99109148161588,-85.05865211526047
27151,Swift County,9686,45.282717449821405,-95.68145022135008
29229,Wright County,19373,37.27015915509696,-92.46871300403097
31151,Saline County,14651,40.52406271363951,-97.14092761348705
46059,Hand County,3114,44.54777571649544,-99.0049292114789
46025,Clark County,3945,44.85823450870465,-97.72950602140595
46097,Miner County,2293,44.02194638715073,-97.61019747107851
46021,Campbell County,1357,45.77117219462504,-100.05161197597025
13053,Chattahoochee County,8588,32.34698859886222,-84.78702131371908
17033,Crawford County,18342,39.002719356897224,-87.75955852551672
18141,St. Joseph County,273658,41.616652559336735,-86.28986041120841
17107,Logan County,27508,40.12454380975252,-89.3675244065578
29059,Dallas County,17793,37.680425483685596,-93.0236585384975
31063,Frontier County,2598,40.53009012122595,-100.39415550686891
51775,Salem city,25669,37.28644567959198,-80.05543766444063
18087,LaGrange County,40979,41.64262636920716,-85.42649496918693
22003,Allen Parish,22304,30.652949108907677,-92.82804197854952
23019,Penobscot County,156329,45.40060849348853,-68.64947668352289
26045,Eaton County,109072,42.59607619751725,-84.8383028417347
05033,Crawford County,61810,35.58805921955131,-94.24284877731344
19193,Woodbury County,106544,42.389706341989296,-96.0447787550647
01125,Tuscaloosa County,239204,33.289561038719704,-87.5251258774289
31145,Red Willow County,10512,40.17582760645816,-100.47686834819957
31033,Cheyenne County,9549,41.21975295113146,-102.99501002709376
26059,Hillsdale County,45616,41.88778583135852,-84.59293951169026
19157,Poweshiek County,18497,41.68644344056516,-92.53145275786449
26087,Lapeer County,89060,43.090144992241676,-83.2217873196095
26077,Kalamazoo County,263297,42.24546171529174,-85.53118282857398
26165,Wexford County,34266,44.338341661873905,-85.57845477864676
27005,Becker County,35330,46.93463344643197,-95.67395345984043
08021,Conejos County,7511,37.20071381904127,-106.19160228893469
29155,Pemiscot County,14669,36.211385487409814,-89.78540109169778
36019,Clinton County,77883,44.74618307782438,-73.67816493515174
48181,Grayson County,147056,33.62677635188676,-96.67772855012528
51700,Newport News city,183249,37.10497044483906,-76.51814706398879
16011,Bingham County,50398,43.21655816428182,-112.39807337446555
17087,Johnson County,13355,37.45965465540099,-88.88094942015044
17123,Marshall County,11650,41.03315497531732,-89.34478008893694
35019,Guadalupe County,4334,34.86331603959459,-104.79064958659444
36123,Yates County,24413,42.63345992634224,-77.10546897176009
28097,Montgomery County,9565,33.4940875695586,-89.61636728797058
37077,Granville County,61362,36.30404679665215,-78.65272903668898
40151,Woods County,8560,36.76693744252888,-98.86511327870977
51550,Chesapeake city,253967,36.67778391738532,-76.30225905027648
51510,Alexandria city,156271,38.818489272189495,-77.08613403587307
53051,Pend Oreille County,14362,48.5323040276479,-117.27398609218208
56041,Uinta County,20724,41.287642116451764,-110.54762783760904
17141,Ogle County,51391,42.04257889951203,-89.32072656726949
18063,Hendricks County,187141,39.7695171786186,-86.50996684106379
18159,Tipton County,15295,40.31134548543244,-86.05185497894713
18049,Fulton County,20319,41.04697748971105,-86.26353573267312
28127,Simpson County,25653,31.91315942434672,-89.91950140740781
28117,Prentiss County,25310,34.61826594494302,-88.5200528998395
28107,Panola County,32651,34.36387426673455,-89.95062085880501
42073,Lawrence County,84553,40.991204151273394,-80.33472992505374
29186,Ste. Genevieve County,18640,37.8944617365119,-90.19442572537824
29510,St. Louis city,282772,38.63582057148941,-90.24509527255007
55031,Douglas County,44252,46.43287744660704,-91.91616234165818
05071,Johnson County,26161,35.569696090733494,-93.46016477432902
18033,DeKalb County,44177,41.39757597754334,-84.99905368715764
19151,Pocahontas County,7024,42.73416311860018,-94.67874474920445
19169,Story County,101501,42.03623386054326,-93.46503982340049
19013,Black Hawk County,131179,42.470093845857846,-92.30882951969163
19123,Mahaska County,21967,41.33521772356633,-92.64090951551364
28037,Franklin County,7626,31.477160766902145,-90.89789574273112
28063,Jefferson County,6974,31.73424166676006,-91.03728728506837
31087,Hitchcock County,2550,40.176337454975446,-101.04225657284235
31107,Knox County,8341,42.63681843680152,-97.89190565436829
31043,Dakota County,21340,42.3911477804253,-96.56455066745146
55049,Iowa County,23881,43.00047481833187,-90.13537717533865
72099,,0,18.377960641858042,-67.08076705654314
19181,Warren County,55298,41.33426569614029,-93.56145750289001
19087,Henry County,19573,40.9879838104768,-91.54454144979007
19027,Carroll County,20512,42.0362000275301,-94.86053746910447
19121,Madison County,16999,41.33071502982678,-94.01555212808364
19035,Cherokee County,11652,42.735615704783825,-95.62380662508951
29141,Morgan County,21963,38.4237242016244,-92.88599360084282
30021,Dawson County,8820,47.26638362086183,-104.8994946439809
30025,Fallon County,2999,46.33398328317541,-104.41740692668968
31127,Nemaha County,7064,40.38764978315278,-95.84983333069782
33011,Hillsborough County,427719,42.91533347652784,-71.71608546757061
72119,,0,18.346246807686992,-65.81374290949701
72107,,0,18.214902060281165,-66.43401429511385
20155,Reno County,61419,37.95296179399077,-98.08598218129734
20109,Logan County,2678,38.91730343276066,-101.14841136999335
20133,Neosho County,15451,37.558490060109,-95.30678525912735
20079,Harvey County,33635,38.043224048113544,-97.4272080954363
20001,Allen County,12466,37.88571511060676,-95.30136681203767
31053,Dodge County,37477,41.577898343227886,-96.65399493136347
31021,Burt County,6730,41.85152887489302,-96.32861440162567
17183,Vermilion County,71551,40.18343411179849,-87.73280844115374
17091,Kankakee County,106386,41.137712630018626,-87.86183490750756
20021,Cherokee County,19095,37.1693267197074,-94.84629038114923
72075,,0,18.05111358229919,-66.49521127584573
72069,,0,18.145283914459906,-65.81060003905435
20153,Rawlins County,2480,39.785204300116305,-101.07645588636171
21009,Barren County,45132,36.96558775817005,-85.93366212695886
31041,Custer County,10612,41.394269789299656,-99.72615145480185
31045,Dawes County,8145,42.71974163464114,-103.13539051413308
31183,Wheeler County,787,41.914769563380645,-98.52817852126095
31117,McPherson County,377,41.568171895037736,-101.06042633240246
20037,Crawford County,38969,37.5073170911781,-94.8518169265796
18165,Vermillion County,15363,39.85380165188779,-87.46398340299099
20029,Cloud County,8849,39.48030387289783,-97.64924963524119
72061,,0,18.343370389663438,-66.11404931888124
72145,,0,18.4283045673621,-66.39794561512193
21143,Lyon County,9190,37.01910061486186,-88.08321384443539
21173,Montgomery County,28531,38.03351534877413,-83.91314205430828
51021,Bland County,6221,37.13398751070551,-81.13020780091234
51197,Wythe County,28171,36.91710433944657,-81.07870713401756
31067,Gage County,21637,40.2618903742156,-96.68944233064855
17121,Marion County,36640,38.64958738544605,-88.918993711032
19071,Fremont County,6458,40.74557439602165,-95.6046794672018
72021,,0,18.349671139202837,-66.16830775548374
72083,,0,18.23709229491133,-66.98343509629133
21105,Hickman County,4423,36.678129179214515,-88.9761450605184
22007,Assumption Parish,20223,29.90238532084078,-91.060761692228
51079,Greene County,21391,38.29759211754133,-78.46687660987578
19155,Pottawattamie County,93353,41.33662483717112,-95.54229642101423
19043,Clayton County,16985,42.84470869053203,-91.34143610652157
72105,,0,18.288425495819194,-66.25255200811334
72053,,0,18.31757680798011,-65.66898669827819
22061,Lincoln Parish,48133,32.60160764963072,-92.6648889701651
22093,St. James Parish,19218,30.026993469292673,-90.79309931056129
26143,Roscommon County,23920,44.33556655002912,-84.61157146501282
27029,Clearwater County,8680,47.5776796502334,-95.37899385339578
51760,Richmond city,230383,37.5294453635412,-77.47556217735858
51135,Nottoway County,15570,37.14303064647736,-78.0512467026453
17037,DeKalb County,100661,41.89353887086262,-88.77031632728382
27105,Nobles County,21921,43.67423616362164,-95.75337966219246
17199,Williamson County,66737,37.73025497575401,-88.92991758860171
17053,Ford County,13316,40.59717426792509,-88.22328372299829
72081,,0,18.268660486391617,-66.8667766881349
72033,,0,18.437537437704567,-66.14402180092898
72117,,0,18.33543329287957,-67.23146951938276
27057,Hubbard County,22045,47.1086384413925,-94.91665647458082
27141,Sherburne County,102313,45.44398576480511,-93.77478323397976
51570,Colonial Heights city,18446,37.265002181545356,-77.39691449609342
55027,Dodge County,88501,43.41629547887139,-88.70752150962026
55017,Chippewa County,66949,45.069409477961884,-91.27985102422504
21053,Clinton County,9178,36.727440614883925,-85.13617224225125
01127,Walker County,64845,33.80332586347287,-87.29731548034896
72073,,0,18.210658918654218,-66.58845284558537
08051,Gunnison County,17334,38.66674973051363,-107.03159130440335
08039,Elbert County,28812,39.28652678485567,-104.13574587330613
27007,Beltrami County,46635,47.973759734424284,-94.93764022006332
28145,Union County,28275,34.49048248941099,-89.00384896691119
28035,Forrest County,78432,31.188883767911904,-89.2578790995699
28031,Covington County,18020,31.63319657104742,-89.55263138661763
55041,Forest County,9381,45.66733652101078,-88.77043123287872
55033,Dunn County,45827,44.94656374697795,-91.89641012913219
40033,Cotton County,5470,34.29021372969544,-98.37218687292737
36027,Dutchess County,298224,41.765163296416674,-73.74285371325259
13069,Coffee County,43464,31.549306883656627,-82.8491782289043
28061,Jasper County,15970,32.01913206282278,-89.11886424565883
29047,Clay County,260150,39.310511840372776,-94.42088757787138
29225,Webster County,41481,37.28088404012045,-92.87587582019158
29075,Gentry County,6311,40.212067056538544,-94.40987511128141
01081,Lee County,184271,32.60113270558864,-85.3555047086386
08045,Garfield County,62921,39.599325282976146,-107.90397477304718
09150,Northeastern Connecticut Planning Region,96834,41.82700129162512,-71.97693743547761
48493,Wilson County,54354,29.173997523786873,-98.08656815367021
55115,Shawano County,41148,44.78915207080438,-88.76540840422625
18157,Tippecanoe County,190482,40.38862450697321,-86.89405767462762
19171,Tama County,16787,42.079807463536895,-92.53255716108569
13035,Butts County,26875,33.287883647408556,-83.95718425769225
13117,Forsyth County,274535,34.22552651943249,-84.12504618060088
29043,Christian County,94469,36.96957462219069,-93.18886743294132
29003,Andrew County,18109,39.98353118867362,-94.80209270987694
